Date,Close,High,Low,VIX,Returns,EMA_20,EMA_50,Dist_EMA_20,EMA_20_50_Spread,MACD,MACD_Slope_5,RSI,RSI_Slope_5,VIX_5D_Change,VIX_Level,Fwd_5D_Ret,Regime,Regime_Name,Actionable_Regime_Name
2023-08-24,19386.69921875,19584.44921875,19369.0,11.699999809265137,-0.0029513155310064644,19463.625122186182,19285.677967215826,-0.003952290642327272,0.009226906892920939,-10.183647241123253,-35.31736491755146,50.28340258436751,13.226511964783313,-0.5399999618530273,11.699999809265137,-0.006855134853047451,3,Choppy_Consolidation,Choppy_Consolidation
2023-08-25,19265.80078125,19339.55078125,19229.69921875,12.079999923706055,-0.0062556798015631025,19444.78470876369,19284.89846972697,-0.009204726624359227,0.00829074829134857,-23.479381866043695,-31.065040534540458,35.66706636951393,-0.0938562917385326,-0.06000041961669922,12.079999923706055,0.008797973254502045,3,Choppy_Consolidation,Choppy_Consolidation
2023-08-28,19306.05078125,19366.849609375,19249.69921875,12.399999618530273,0.0020870149074536447,19431.571953762388,19285.727972139637,-0.006459650964475094,0.007562275161893783,-30.41787045404635,-30.825521325237787,32.5859491773319,-1.8236419547479557,0.4399995803833008,12.399999618530273,0.01153783352814619,3,Choppy_Consolidation,Choppy_Consolidation
2023-08-29,19342.650390625,19377.900390625,19309.099609375,12.229999542236328,0.0018939637920959618,19423.10323346359,19287.960223844944,-0.004142120951093897,0.007006599352666232,-32.58773887964344,-27.594268140452186,36.519397446298726,1.333131452506251,0.4799995422363281,12.229999542236328,0.012007144590307384,3,Choppy_Consolidation,Choppy_Consolidation
2023-08-30,19347.44921875,19452.80078125,19334.75,11.800000190734863,0.00024806491573087567,19415.89808920515,19290.293125605927,-0.0035254032618355913,0.006511304041953325,-33.53359550078676,-28.158607140801905,31.94408023257276,-13.83704873849593,0.07000064849853516,11.800000190734863,0.013624615809537222,3,Choppy_Consolidation,Choppy_Consolidation
2023-08-31,19253.80078125,19388.19921875,19223.650390625,12.0600004196167,-0.004852103039648143,19400.46025035228,19288.862053278244,-0.007559587103074916,0.005785628865289549,-41.3630326483908,-31.179385407267546,31.77515127745886,-18.508251306908647,0.3600006103515625,12.0600004196167,0.024579562517384357,3,Choppy_Consolidation,Choppy_Consolidation
2023-09-01,19435.30078125,19458.55078125,19255.69921875,11.369999885559082,0.009382556025202547,19403.77839615206,19294.604748492824,0.0016245488097406113,0.005658247426279406,-32.54720098172038,-9.067819115676684,50.406790125439095,14.739723755925162,-0.7100000381469727,11.369999885559082,0.019791226378708116,3,Choppy_Consolidation,Choppy_Consolidation
2023-09-04,19528.80078125,19545.150390625,19432.849609375,10.960000038146973,0.004799298621963187,19415.685289970916,19303.788906640166,0.005825985000772249,0.005796602100857973,-17.81061262770163,12.607257826344721,54.97285621752527,22.38690704019337,-1.4399995803833008,10.960000038146973,0.02394150226438385,3,Choppy_Consolidation,Choppy_Consolidation
2023-09-05,19574.900390625,19587.05078125,19525.75,10.819999694824219,0.002357814188949651,19430.848632890353,19314.420729541533,0.0074135597706634915,0.006028029780398292,-2.384420860278624,30.203318019364815,55.70439997729293,19.185002530994204,-1.4099998474121094,10.819999694824219,0.02136914210431118,3,Choppy_Consolidation,Choppy_Consolidation
2023-09-06,19611.05078125,19636.44921875,19491.5,10.680000305175781,0.0018450694598145603,19448.01074225794,19326.053280588923,0.00838337869887118,0.006310520823799459,12.612591552777303,46.14618705356406,63.66022351217792,31.716143279605163,-1.119999885559082,10.680000305175781,0.02340258173156129,0,Steady_Uptrend,Steady_Uptrend
2023-09-07,19727.05078125,19737.0,19550.05078125,10.869999885559082,0.005897607236551244,19474.585984066707,19341.778672771714,0.012963808185182835,0.006866344276907244,33.47221561938568,74.83524826777648,71.70009657802278,39.92494530056392,-1.1900005340576172,10.869999885559082,0.019062597460458797,0,Steady_Uptrend,Steady_Uptrend
2023-09-08,19819.94921875,19867.150390625,19727.05078125,10.779999732971191,0.004698136818212182,19507.47772070321,19360.530458888512,0.016018036904646316,0.007590043161613602,56.84447774428554,89.39167872600592,71.97576626300747,21.568976137568377,-0.5900001525878906,10.779999732971191,0.01878916976602052,0,Steady_Uptrend,Steady_Uptrend
2023-09-11,19996.349609375,20008.150390625,19865.349609375,11.350000381469727,0.008860770587058942,19554.03694819576,19385.46454322132,0.022620017664436887,0.008695814567589943,88.5801048407775,106.39071746847912,76.22869205281039,21.25583583528512,0.3900003433227539,11.350000381469727,0.006848808635091741,0,Steady_Uptrend,Steady_Uptrend
2023-09-12,19993.19921875,20110.349609375,19914.650390625,11.6899995803833,-0.00015756069892455075,19595.861926343783,19409.297275594996,0.020276591756959395,0.00961212804872491,112.18342704782845,114.56784790810707,74.9818759452272,19.277475967934272,0.869999885559082,11.6899995803833,-0.00459150269652242,0,Steady_Uptrend,Steady_Uptrend
2023-09-13,20070.0,20096.900390625,19944.099609375,11.829999923706055,0.003833986143147051,19641.017933358664,19435.20718635598,0.02184113206845284,0.010589583379752687,135.5241728419751,122.91158128919778,80.54007528200172,16.8798517698238,1.1499996185302734,11.829999923706055,-0.01632538069880418,0,Steady_Uptrend,Steady_Uptrend
2023-09-14,20103.099609375,20167.650390625,20043.44921875,11.319999694824219,0.0016478497893743786,19685.025712026887,19461.399046082217,0.021238168720942197,0.01149078056593722,154.90707160130114,121.43485598191546,90.61022812621468,18.9101315481919,0.4499998092651367,11.319999694824219,-0.02133251178713791,0,Steady_Uptrend,Steady_Uptrend
2023-09-15,20192.349609375,20222.44921875,20129.69921875,10.899999618530273,0.004429787863222843,19733.34227367909,19490.063774054484,0.023260496338126657,0.012482180789396002,175.44743875916174,118.6029610148762,91.03628639056379,19.060520127556316,0.11999988555908203,10.899999618530273,-0.02564331730293501,0,Steady_Uptrend,Steady_Uptrend
2023-09-18,20133.30078125,20195.349609375,20115.69921875,10.84000015258789,-0.0029286010148227575,19771.433560114412,19515.28875472882,0.01830252824284795,0.013125340270639052,184.83047017190984,96.25036533113234,85.86217954855597,9.633487495745584,-0.5100002288818359,10.84000015258789,-0.023274949676230228,0,Steady_Uptrend,Steady_Uptrend
2023-09-20,19901.400390625,20050.650390625,19878.849609375,11.130000114440918,-0.011585098803333688,19783.811353496374,19530.430387509063,0.005943699878024011,0.012973649886864003,171.57634145486736,59.392914407038916,70.83389037604071,-4.147985569186488,-0.5599994659423828,11.130000114440918,-0.009293374749755112,0,Steady_Uptrend,Steady_Uptrend
2023-09-21,19742.349609375,19848.75,19709.94921875,10.819999694824219,-0.00802404589005525,19779.862615961003,19538.740945229296,-0.0018965251333814548,0.012340696435231724,146.54895502180443,11.024782179829344,67.51259866377293,-13.027476618228789,-1.010000228881836,10.819999694824219,-0.011082714694764628,0,Steady_Uptrend,Steady_Uptrend
2023-09-22,19674.25,19798.650390625,19657.5,10.65999984741211,-0.0034553806166447805,19769.804271583766,19544.055025808542,-0.00483334434024274,0.011550788486683672,119.8380827947949,-35.06898880650624,59.323397885656156,-31.286830240558523,-0.6599998474121094,10.65999984741211,-0.0018272218127756146,0,Steady_Uptrend,Steady_Uptrend
2023-09-25,19674.55078125,19734.150390625,19601.55078125,10.899999618530273,1.5287950028248088e-05,19760.732510599595,19549.172506414092,-0.004361261876469791,0.010821941650782874,97.56907903807951,-77.87835972108223,56.13296865071672,-34.90331773984707,0.0,10.899999618530273,-0.007410628220744453,0,Steady_Uptrend,Steady_Uptrend
2023-09-26,19664.69921875,19699.349609375,19637.44921875,11.1899995803833,-0.0005008515772894238,19751.586482804396,19553.702965721382,-0.004399001777909861,0.010120002202647305,78.22407590631701,-106.60639426559283,53.89751197323556,-31.964667575320412,0.34999942779541016,11.1899995803833,-0.011624871900254297,0,Steady_Uptrend,Steady_Uptrend
2023-09-27,19716.44921875,19730.69921875,19554.0,11.59000015258789,0.002628162551917123,19748.24007670398,19560.085171722505,-0.001609807143851838,0.00961932953408029,66.30449708905144,-105.27184436581592,54.51345908012761,-16.320431295913103,0.46000003814697266,11.59000015258789,-0.008657705901104595,0,Steady_Uptrend,Steady_Uptrend
2023-09-28,19523.55078125,19766.650390625,19492.099609375,12.819999694824219,-0.009831803841213342,19726.841096184555,19558.652450527505,-0.010305264484229748,0.008599193941529082,40.82227938789947,-105.72667563390496,41.824025712667314,-25.68857295110562,2.0,12.819999694824219,0.006656023804583855,0,Steady_Uptrend,Steady_Uptrend
2023-09-29,19638.30078125,19726.25,19551.05078125,11.449999809265137,0.005860311697675281,19718.408685238406,19561.775914477406,-0.004062594769545291,0.008007083377592483,29.54621390252214,-90.29186889227276,42.82788275818976,-16.495515127466398,0.7899999618530273,11.449999809265137,-0.0064135473469911775,0,Steady_Uptrend,Steady_Uptrend
2023-10-03,19528.75,19623.19921875,19479.650390625,11.789999961853027,-0.005594042173129665,19700.34595331094,19560.48078057633,-0.008710301520471697,0.007150395448024982,11.635887010532315,-85.9331920275472,30.5085932471669,-25.62437540354982,0.8900003433227539,11.789999961853027,0.008249355917557377,0,Steady_Uptrend,Steady_Uptrend
2023-10-04,19436.099609375,19457.80078125,19333.599609375,11.65999984741211,-0.004755597219883326,19675.179634840853,19555.603087588046,-0.012151351596429105,0.006114694940229315,-9.91993743630519,-88.1440133426222,28.390272876144934,-25.507239097090626,0.4700002670288086,11.65999984741211,0.019306857216300655,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-05,19545.75,19576.94921875,19487.30078125,10.9399995803833,0.005625729970019748,19662.853002951248,19555.21669199636,-0.005955544850672068,0.0055042249160521806,-17.948316455207532,-84.25281354425897,30.169861167431662,-24.343597912695948,-0.6500005722045898,10.9399995803833,0.012700970799278677,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-06,19653.5,19675.75,19589.400390625,10.300000190734863,0.005497568008546022,19661.962240765413,19559.070939369052,-0.0004303863806567332,0.00526054134755749,-15.438376182777574,-56.260655570677045,33.90265017609147,-7.9213755365758445,-2.5199995040893555,10.300000190734863,0.004963532258885239,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-09,19512.349609375,19588.94921875,19480.5,11.399999618530273,-0.007207861089913015,19647.71341872823,19557.23873034968,-0.00688954518362439,0.004626148385566742,-24.55582307124132,-54.10203697376346,26.525859581017144,-16.302023177172615,-0.05000019073486328,11.399999618530273,0.011244180993947861,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-10,19689.849609375,19717.80078125,19565.44921875,11.270000457763672,0.0090556762901256,19651.72638926602,19562.439156978122,0.0019399425451904762,0.004564217763000533,-17.259739316377818,-28.895626326910133,35.84899074920382,5.340397502036922,-0.5199995040893555,11.270000457763672,0.006178330106039853,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-11,19811.349609375,19839.19921875,19756.94921875,10.989999771118164,0.00615173136873013,19666.92860070497,19572.200351189764,0.007343343315175943,0.004839938679119804,-1.6544345019829052,8.265502934322285,46.90855889154914,18.518286015404207,-0.6700000762939453,10.989999771118164,-0.007079275403510721,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-12,19794.0,19843.30078125,19772.650390625,10.619999885559082,-0.0008761245971014768,19679.03063873307,19580.898376633304,0.005842226854438692,0.005011632265906174,9.20678344521366,27.15509990042119,51.964263695812875,21.794402528381212,-0.31999969482421875,10.619999885559082,-0.008553136367080882,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-13,19751.05078125,19805.400390625,19635.30078125,10.619999885559082,-0.002172167428733089,19685.88969992516,19587.571019951607,0.003310039948313248,0.005019442169394317,14.18521557256463,29.623591755342204,52.9776941757996,19.07504399970813,0.31999969482421875,10.619999885559082,-0.01055135713705102,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-16,19731.75,19781.30078125,19691.849609375,11.069999694824219,-0.0009776805295215437,19690.257347551335,19593.225097600563,0.0021072681639595636,0.004952336813741409,16.38437824416178,40.9402013154031,52.185509339684444,25.6596497586673,-0.3299999237060547,11.069999694824219,-0.02280588391805083,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-17,19811.5,19849.75,19775.650390625,10.699999809265137,0.004033563661320618,19701.804266832158,19601.78489769466,0.0055678013892623834,0.0051025643664348586,24.28247574191846,41.54221505829628,55.3246565554773,19.475665806273476,-0.5700006484985352,10.699999809265137,-0.03479542737172858,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-18,19671.099609375,19840.94921875,19659.94921875,10.970000267028809,-0.007112043473065063,19698.880013741,19604.503121682123,-0.001410252986292715,0.004814041522659185,18.99368933569349,20.648123837676394,48.454500313043965,1.545941421494824,-0.01999950408935547,10.970000267028809,-0.0413728579253968,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-19,19624.69921875,19681.80078125,19512.349609375,10.899999618530273,-0.002361596586600212,19691.81517612281,19605.29512548871,-0.003408317454359988,0.004413096057994004,10.93214529992838,1.7253618547147198,53.82948767567838,1.8652239798655046,0.2799997329711914,10.899999618530273,-0.029424614987132558,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-20,19542.650390625,19593.80078125,19518.69921875,10.819999694824219,-0.004189660467809165,19677.6090060754,19602.838469219543,-0.006858486486276405,0.003814270926797647,-2.053667744337872,-16.238883316902502,46.286722947007675,-6.690971228791923,0.19999980926513672,10.819999694824219,-0.020557600528571474,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-23,19281.75,19556.849609375,19257.849609375,10.90999984741211,-0.01344022395196905,19639.90814835393,19590.246764544267,-0.018236243553101716,0.0025350055262980398,-33.016900945745874,-49.401279189907655,41.419444662668646,-10.766064677015798,-0.15999984741210938,10.90999984741211,-0.010484027156508091,3,Choppy_Consolidation,Choppy_Consolidation
2023-10-25,19122.150390625,19347.30078125,19074.150390625,11.3100004196167,-0.008311683270009834,19590.59788571308,19571.890043998414,-0.023911852911324694,0.0009558525861637079,-69.63117612838323,-93.91365187030169,39.57844916975662,-15.74620738572068,0.6100006103515625,11.3100004196167,-0.006955284697750641,0,Steady_Uptrend,Steady_Uptrend
2023-10-26,18857.25,19041.69921875,18837.849609375,11.729999542236328,-0.013949914095014037,19520.75522993088,19543.86494423377,-0.03398973155062868,-0.001182453643065462,-118.65571147941228,-137.64940081510576,29.280770387956707,-19.173729925087258,0.7599992752075195,11.729999542236328,0.01463628047567922,0,Steady_Uptrend,Steady_Uptrend
2023-10-27,19047.25,19076.150390625,18926.650390625,10.90999984741211,0.010025278863763394,19475.65949374699,19524.389848381466,-0.021997175186007856,-0.0024958708063553825,-140.55635072618315,-151.48849602611153,32.61648745493527,-21.213000220743112,0.010000228881835938,10.90999984741211,0.009626040996731922,0,Steady_Uptrend,Steady_Uptrend
2023-10-30,19140.900390625,19158.5,18940.0,11.489999771118164,0.004904693073893485,19443.777674402038,19509.351046116506,-0.015577080176954472,-0.003361125214235261,-148.6425030123828,-146.58883526804493,39.05087048604467,-7.235852460963002,0.6700000762939453,11.489999771118164,0.01415030661293537,0,Steady_Uptrend,Steady_Uptrend
2023-10-31,19079.599609375,19233.69921875,19056.44921875,11.829999923706055,-0.003207746304394414,19409.09404916137,19492.498048597234,-0.016976291575062308,-0.004278774286801457,-158.17396666382047,-125.15706571807459,30.688911797954503,-10.730532864714142,0.9200000762939453,11.829999923706055,0.01714394515984896,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-01,18989.150390625,19096.05078125,18973.69921875,12.050000190734863,-0.004751896973195711,19369.09941501505,19472.758924755184,-0.019616246282236127,-0.005323308840862517,-171.0544075826001,-101.42323145421688,23.46032218345485,-16.118126986301768,0.7399997711181641,12.050000190734863,0.023926800305890117,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-02,19133.25,19175.25,19064.150390625,11.079999923706055,0.007559875254064636,19346.637565966,19459.44484927459,-0.011029697808645822,-0.005797045300230952,-167.70145761061576,-49.04574613120349,30.284947038386406,1.0041766504296987,-0.6499996185302734,11.079999923706055,0.013696093515215724,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-03,19230.599609375,19276.25,19210.900390625,10.880000114440918,0.005075080802081226,19335.58633200495,19450.470526141275,-0.0054297149735859085,-0.005906499484519934,-155.3975939774573,-14.841243251274136,34.9593661133475,2.342878658412232,-0.029999732971191406,10.880000114440918,0.010127089324092564,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-06,19411.75,19423.0,19309.69921875,11.109999656677246,0.009375812778954773,19342.840014671146,19448.952074135737,0.0035625577876148284,-0.005455926831436031,-129.53615861412982,19.106344398252986,41.54334038024228,2.4924698941976047,-0.38000011444091797,11.109999656677246,0.0016382233054721418,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-07,19406.69921875,19423.5,19329.099609375,11.1899995803833,-0.0002602258142791332,19348.921843631037,19447.295099414725,0.00298607723912947,-0.005058454416452474,-108.2010660660635,49.97290059775696,38.862581653036926,8.173669855082423,-0.6400003433227539,11.1899995803833,0.013848310677188502,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-08,19443.5,19464.400390625,19401.5,11.039999961853027,0.0018944969651071763,19357.929287094747,19447.146271986694,0.004420447643762149,-0.004587664618970977,-87.31680227693869,83.73760530566142,43.35941373203011,19.899091548575264,-1.010000228881836,11.039999961853027,0.01654533488055132,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-09,19395.30078125,19463.900390625,19378.349609375,10.979999542236328,-0.0024820150223140987,19361.488477014296,19445.113115487216,0.0017463690498715767,-0.0043005478022298815,-73.80437599170546,93.8970816189103,43.31394819259318,13.029001154206775,-0.10000038146972656,10.979999542236328,0.017349563370798737,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-10,19425.349609375,19451.30078125,19329.44921875,11.109999656677246,0.0015480850435944918,19367.570489620077,19444.338076031836,0.0029832920853902767,-0.003948068898595558,-59.97958419709903,95.41800978035826,46.47427768972009,11.51491157637259,0.22999954223632812,11.109999656677246,0.013829887030467836,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-13,19443.55078125,19494.400390625,19414.75,11.1899995803833,0.0009365417093074231,19374.806707870546,19444.307201726668,0.0035481166039983414,-0.0035743363409702633,-47.012721254635835,82.52343735949398,55.69399958705174,14.150659206809465,0.07999992370605469,11.1899995803833,0.01747878323247054,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-15,19675.44921875,19693.19921875,19579.650390625,11.140000343322754,0.011856190289938534,19403.439327954304,19453.371594551114,0.014018643097144956,-0.002566766709519719,-17.818719989118108,90.3823460769454,68.52853033487226,29.66594868183533,-0.049999237060546875,11.140000343322754,0.006932517225325396,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-16,19765.19921875,19875.25,19627.0,11.649999618530273,0.004551150068331243,19437.892650887225,19465.600128833423,0.016838582954507464,-0.0014234073320532614,12.416679520778416,99.7334817977171,84.44553120140294,41.08611746937283,0.6099996566772461,11.649999618530273,0.0018618978155853227,3,Choppy_Consolidation,Choppy_Consolidation
2023-11-17,19731.80078125,19806.0,19667.44921875,11.829999923706055,-0.0016911889743673853,19465.883901397963,19476.03937010466,0.013660662993728145,-0.000521433979142838,33.29961939866553,107.10399539037098,79.47225912687365,36.15831093428047,0.8500003814697266,11.829999923706055,0.003187668383504594,0,Steady_Uptrend,Steady_Uptrend
2023-11-20,19694.0,19756.44921875,19670.5,12.149999618530273,-0.0019175662679732529,19487.609244121966,19484.58684578683,0.010590871014118264,0.00015511739402307434,46.26596730129677,106.2455514983958,75.01585646928488,28.541578779564794,1.0399999618530273,12.149999618530273,0.009936996991469549,0,Steady_Uptrend,Steady_Uptrend
2023-11-21,19783.400390625,19829.099609375,19754.05078125,12.229999542236328,0.004529201141300913,19515.779829503208,19496.30502401578,0.013713034450061556,0.0009988972507066762,63.02919448510875,110.04191573974458,81.04279447593062,25.348794888878878,1.0399999618530273,12.229999542236328,0.015831414851130488,0,Steady_Uptrend,Steady_Uptrend
2023-11-22,19811.849609375,19825.55078125,19703.849609375,11.869999885559082,0.0014370018446946907,19543.97695139576,19508.67932148085,0.013706148889011338,0.0018093295467749293,77.71394896547645,95.53266895459456,88.38657232623318,19.85804199136092,0.7299995422363281,11.869999885559082,0.01621760651251658,0,Steady_Uptrend,Steady_Uptrend
2023-11-23,19802.0,19875.150390625,19786.75,11.319999694824219,-0.0004972811112830416,19568.550575072357,19520.182093187483,0.011929827098437595,0.0024778704242598426,87.54774561430531,75.1310660935269,85.6724634406964,1.2269322392934612,-0.3299999237060547,11.319999694824219,0.0235279461986162,0,Steady_Uptrend,Steady_Uptrend
2023-11-24,19794.69921875,19832.849609375,19768.849609375,11.329999923706055,-0.0003687570669664962,19590.088541136894,19530.94747066052,0.010444601982448676,0.0030280697116826794,93.67219353729524,60.372574138629716,83.28811457228045,3.8158554454067968,-0.5,11.329999923706055,0.04506769982415193,0,Steady_Uptrend,Steady_Uptrend
2023-11-28,19889.69921875,19916.849609375,19800.0,12.180000305175781,0.004787784883390938,19618.622891385763,19545.01616666403,0.013817296395623346,0.0037660099175194084,104.98140836542734,58.71544106413057,81.3965841076307,6.380727638345817,0.030000686645507812,12.180000305175781,0.04853770688070114,0,Steady_Uptrend,Steady_Uptrend
2023-11-29,20096.599609375,20104.650390625,19956.30078125,12.710000038146973,0.010348656573869122,19664.14448357521,19566.6468899076,0.021992064092134944,0.004982846280008335,129.15040945310466,66.12121496799591,85.82044599362108,4.777651517690458,0.48000049591064453,12.710000038146973,0.04185283210711077,0,Steady_Uptrend,Steady_Uptrend
2023-11-30,20133.150390625,20158.69921875,20015.849609375,12.6899995803833,0.0018171025823992028,19708.81171281805,19588.862713465147,0.02153040396296313,0.0061233263567899154,149.5301688157815,71.81621985030506,85.81676394148599,-2.5698083847471906,0.8199996948242188,12.6899995803833,0.03814604198047511,0,Steady_Uptrend,Steady_Uptrend
2023-12-01,20267.900390625,20291.55078125,20183.69921875,12.380000114440918,0.00667064331563437,19762.05825356157,19615.49164198122,0.025596632221862148,0.007471982566404911,174.54245699091916,86.99471137661385,91.58012884225805,5.907665401561644,1.0600004196166992,12.380000114440918,0.03461137989036511,0,Steady_Uptrend,Steady_Uptrend
2023-12-04,20686.80078125,20702.650390625,20507.75,12.989999771118164,0.020457480483773903,19850.12897048428,19657.5037650898,0.04214943953310302,0.009799067455175337,225.56644661398968,131.89425307669444,93.85671971693138,10.568605144650931,1.6599998474121094,12.989999771118164,0.014999846105070436,0,Steady_Uptrend,Steady_Uptrend
2023-12-05,20855.099609375,20864.05078125,20711.150390625,13.460000038146973,0.008102650447744338,19945.840459902443,19704.468308002946,0.045586404408501036,0.012249615068347985,276.3974966065507,171.41608824112336,94.43729148214248,13.040707374511783,1.2799997329711914,13.460000038146973,0.0024598674765829998,0,Steady_Uptrend,Steady_Uptrend
2023-12-06,20937.69921875,20961.94921875,20852.150390625,13.739999771118164,0.003952820545223537,20040.303198840305,19752.83030450283,0.04477956301387831,0.014553503974159332,319.66170693141976,190.5112974783151,93.86013013962447,8.039684146003395,1.0299997329711914,13.739999771118164,-0.0005420657378073512,0,Steady_Uptrend,Steady_Uptrend
2023-12-07,20901.150390625,20941.25,20850.80078125,12.670000076293945,-0.0017471243957791426,20122.288645676945,19797.862464742917,0.03870641946662401,0.01638692972596334,346.9997235243318,197.46955470855028,90.98693028690197,5.1701663454159785,-0.01999950408935547,12.670000076293945,0.01347049434423897,0,Steady_Uptrend,Steady_Uptrend
2023-12-08,20969.400390625,21006.099609375,20862.69921875,12.470000267028809,0.0032600507599202964,20202.965954719617,19843.805128502998,0.03793672857852526,0.018099392928462743,369.90842913388406,195.3659721429649,93.55905778030207,1.978928938044021,0.09000015258789062,12.470000267028809,0.023236239039903017,0,Steady_Uptrend,Steady_Uptrend
2023-12-11,20997.099609375,21026.099609375,20923.69921875,12.760000228881836,0.001320063516009915,20278.59773135346,19889.032363046997,0.035431536615110115,0.019586944261313466,385.850988823604,160.2845422096143,96.19288953413022,2.3361698171988365,-0.22999954223632812,12.760000228881836,0.02007661958520135,0,Steady_Uptrend,Steady_Uptrend
2023-12-12,20906.400390625,21037.900390625,20867.150390625,12.710000038146973,-0.004328963470418101,20338.38846080789,19928.929148442214,0.027928069665483557,0.020545976621010986,386.7091706879255,110.3116740813748,89.77201040251856,-4.665281079623924,-0.75,12.710000038146973,0.026149849258371383,0,Steady_Uptrend,Steady_Uptrend
2023-12-13,20926.349609375,20950.0,20769.5,12.069999694824219,0.0009537608817135473,20394.384760671426,19968.043676321933,0.02608388803811401,0.02135116946158555,384.5659839498585,64.90427701843873,89.71005778712652,-4.150072352497958,-1.6700000762939453,12.069999694824219,0.010694688057287127,0,Steady_Uptrend,Steady_Uptrend
2023-12-14,21182.69921875,21210.900390625,21074.44921875,12.319999694824219,0.012175662163725103,20469.46232810748,20015.677227005388,0.03484394847358274,0.022671483755235533,398.9538721941135,51.954148669781716,91.84452157858172,0.8575912916797535,-0.35000038146972656,12.319999694824219,0.0034155969337448244,0,Steady_Uptrend,Steady_Uptrend
2023-12-15,21456.650390625,21492.30078125,21235.30078125,13.130000114440918,0.012849864921501506,20563.480238823435,20072.185978519883,0.043434775700821104,0.02447637047750084,427.533606071298,57.625176937413926,93.36021140938769,-0.1988463709143815,0.6599998474121094,13.130000114440918,-0.0049984502728748215,0,Steady_Uptrend,Steady_Uptrend
2023-12-18,21418.650390625,21482.80078125,21365.349609375,13.899999618530273,-0.0017725827811074615,20644.925015185487,20124.98850448479,0.0374777517898659,0.025835369326289603,442.0216185839563,56.17062976035231,91.1130554793006,-5.079834054829618,1.1399993896484375,13.899999618530273,0.0010597875373108412,0,Steady_Uptrend,Steady_Uptrend
2023-12-19,21453.099609375,21505.05078125,21337.75,13.869999885559082,0.001607082806947435,20721.894024155918,20177.07129291186,0.03528661928136012,0.027002071972429986,451.08342796186116,64.37425727393565,90.20459813156407,0.43258772904550824,1.1599998474121094,13.869999885559082,0.009399592333821927,0,Steady_Uptrend,Steady_Uptrend
2023-12-20,21150.150390625,21593.0,21087.349609375,14.449999809265137,-0.014222122733049722,20762.680344772023,20215.231257528063,0.01866185094693429,0.02708102025991388,428.8756950333009,44.30971108344238,76.03160763760101,-13.678450149525503,2.380000114440918,14.449999809265137,0.0297184093973919,0,Steady_Uptrend,Steady_Uptrend
2023-12-21,21255.05078125,21288.349609375,20976.80078125,13.760000228881836,0.004947534816775346,20809.572767293736,20256.00849375245,0.02140735991737519,0.027328398569343992,414.9571240988662,16.003251904752688,75.65966563550744,-16.184855943074282,1.4400005340576172,13.760000228881836,0.02241112544389723,0,Steady_Uptrend,Steady_Uptrend
2023-12-22,21349.400390625,21390.5,21232.44921875,13.710000038146973,0.004429103580375731,20860.984921896714,20298.886607355296,0.02341286715641222,0.02769109091617583,406.8498692815847,-20.683736789713294,70.71926320806304,-22.640948201324647,0.5799999237060547,13.710000038146973,0.014820106646364684,0,Steady_Uptrend,Steady_Uptrend
2023-12-26,21441.349609375,21477.150390625,21329.44921875,14.680000305175781,0.004297627887901326,20916.257749275595,20343.689078022737,0.025104484100058055,0.028144780873170294,403.1965461280852,-38.82507245587112,69.25104605667002,-21.862009422630578,0.7800006866455078,14.680000305175781,0.003544552996177508,0,Steady_Uptrend,Steady_Uptrend
2023-12-27,21654.75,21675.75,21495.80078125,15.5600004196167,0.009903547502138933,20986.59034458268,20395.103231825768,0.031837456416058174,0.029001427746338626,412.76281645792915,-38.320611503932014,71.68353485322571,-18.52106327833836,1.6900005340576172,15.5600004196167,0.00017777205347546676,0,Steady_Uptrend,Steady_Uptrend
2023-12-28,21778.69921875,21801.44921875,21678.0,15.140000343322754,0.0057075621422148105,21062.029284979566,20449.36189797966,0.034026632670268286,0.0299602202776037,425.4415948051501,-3.4341002281507826,75.20466996381847,-0.8269376737825382,0.6900005340576172,15.140000343322754,-0.003117653484168814,0,Steady_Uptrend,Steady_Uptrend
